,relative_error,Latitude,Longitude
358,13.262242691195842,-31.59,149.59
359,3.5634870381289945,-34.16,150.57
360,2.218568942319878,-34.93,150.54
361,0.15920238065380626,-32.26,150.51
362,10.608318272871374,-32.62,150.0
363,2.0653677648495745,-31.38,149.83
364,2.3107750659747532,-32.13,148.65
365,39.51384083352027,-32.38,151.94
366,38.687027755285165,-31.59,150.49
367,2.393627062986933,-32.26,150.5
368,2.1742746561576425,-31.67,150.38
369,6.919138562552741,-33.12,151.41
370,1.0191607528833586,-32.38,150.81
371,5.956064286622048,-32.31,150.07
372,22.99893535562634,-31.0,150.23
373,17.369548618433164,-31.15,149.47
374,0.5944437147768346,-32.31,151.96
375,50.753430294469425,-34.0,150.6
376,3.944142539898904,-32.32,151.96
377,0.6228508976524303,-32.88,150.17
378,1.538753929433357,-32.33,151.96
379,17.46975710698649,-30.4,149.82
380,0.9963511207723116,-31.79,150.59
381,3.076380270367581,-34.5,150.78
382,16.537796885991757,-32.28,149.95
383,1.619554410627357,-32.39,150.8
384,55.7288821424764,-32.11,148.63
385,0.20991980483903466,-30.52,149.89
386,2.41868469838426,-32.5,150.67
387,1.7427010315000528,-32.26,150.9
388,3.9890638732231896,-32.12,148.63
389,5.073302805665358,-32.28,150.62
390,3.8169896081791554,-32.05,148.55
391,0.43844342142932513,-31.25,150.58
392,2.5847001038886597,-32.58,150.37
393,2.3811183993899316,-34.14,150.51
394,2.000154551190492,-31.61,150.2
395,5.3629016439524415,-31.24,149.37
396,1.5230029142398485,-32.22,149.77
397,0.8113289580141182,-32.12,148.61
398,10.826768930059316,-34.72,150.1
399,0.9836171939482913,-30.98,150.13
400,0.36092513078115035,-34.26,150.72
401,0.8723006811351605,-32.35,150.79
402,2.0699585010964787,-30.34,149.99
403,2.23495855558054,-31.87,148.5
404,0.2745757056662491,-30.9,150.11
405,1.7605936068796704,-34.48,150.4
406,1.7848259499204138,-31.6,150.49
407,0.12623620113308973,-32.23,150.85
408,5.446177079400551,-32.24,150.83
409,5.967000647257176,-30.78,149.82
410,0.244141723870523,-31.79,149.78
411,0.4733652990870751,-34.23,150.57
412,1.8179760048675742,-34.25,150.54
413,5.2972795421453185,-31.94,148.66
414,1.4009690252409817,-31.7,149.02
415,0.6312727718264712,-32.99,151.39
416,0.34481697143601336,-30.29,149.98
417,0.6321850290428687,-32.21,150.35
418,0.0567124486878497,-31.88,150.61
419,0.3873971598758443,-33.39,151.36
420,0.3341793964373072,-32.14,148.63
421,0.4448559553515194,-31.26,149.64
422,4.122792865054505,-32.21,148.69
423,1.1441091955443832,-30.32,149.58
424,18.119848561103403,-32.22,150.85
425,0.40536394675299453,-31.27,150.51
426,13.764068503299468,-30.06,150.01
427,1.5372746639965251,-34.72,150.1
428,1.214872676135872,-32.59,150.77
429,0.7763827615693573,-31.55,150.69
430,1.4458347214831566,-34.22,150.59
431,3.8494031267629887,-31.4,150.61
432,0.38904008412213814,-32.52,150.67
433,0.2968288397026272,-34.54,150.46
434,0.0597047530204508,-34.06,150.63
435,0.026307111754551103,-29.89,149.84
436,0.3102657903970678,-29.9,149.87
437,1.4803771713658387,-29.39,150.74
438,8.54827018007679,-30.74,150.17
439,0.5498896092026812,-30.71,149.06
440,2.5284209299530493,-34.29,150.61
441,0.07042725425038152,-34.16,150.53
442,2.9491199073344943,-31.97,148.65
443,0.7809914972643599,-31.4,150.65
444,11.739155289767716,-29.9,149.87
445,0.8637583210629932,-31.76,149.09
446,0.9455672974275147,-31.54,150.69
447,0.06170519424592177,-30.39,149.76
448,0.12843998844796306,-31.55,150.68
449,15.81017666050587,-30.31,149.18
450,0.2753508541900485,-33.45,150.73
451,0.7808629226027896,-31.82,149.82
452,0.9159375563324674,-30.45,149.97
453,0.059069340153651964,-30.93,149.89
454,17.68821691692773,-31.35,150.09
455,0.30455831899103053,-31.01,150.14
456,0.28668617835591487,-32.14,150.86
457,0.6645177320253962,-33.45,150.73
458,0.9546295068476072,-30.98,149.89
459,0.7755868118701458,-32.13,150.12
460,0.23034513097629503,-34.32,150.58
461,0.6648075935357968,-32.36,150.44
462,2.145415069047342,-31.38,150.07
463,5.163954435666081,-32.12,150.86
464,1.0157466499037877,-31.37,150.72
465,1.7096042224432946,-31.07,149.87
466,0.9337306906901296,-29.97,149.97
467,0.13734364340810104,-32.19,150.36
468,0.731013058873221,-31.37,150.72
469,0.9395061067664211,-35.07,150.58
470,0.44819193740140667,-31.75,149.1
471,0.06608844359478062,-32.21,150.36
472,0.2767796001456115,-31.54,150.69
473,0.2982924914715912,-31.87,150.52
474,0.20408411297168533,-30.56,150.05
475,0.4682949277945217,-30.75,150.22
476,0.314836845505779,-32.0,149.98
477,0.28247489295677114,-33.53,150.75
478,0.3265901561408789,-32.68,151.41
479,0.5742194748735681,-31.46,150.38
480,0.5971858840761967,-32.53,150.69
481,3.691576563118257,-29.82,149.76
482,10.13935711279009,-32.07,148.96
483,0.31853513085009544,-33.95,150.58
484,8.881931633556503,-32.13,150.39
485,0.29138182599823165,-32.51,150.09
486,0.6890183572713144,-32.96,151.15
487,8.833607084770994,-30.07,149.79
488,7.865025791240695,-32.18,150.5
489,0.38956075446471145,-34.09,150.53
490,1.0457719835989745,-34.12,150.54
491,0.36678851840024695,-31.19,150.5
492,0.7359958562415357,-30.96,150.06
493,0.818351112163848,-34.35,150.55
494,1.1415939074132997,-31.4,149.77
495,0.8028470720729197,-32.14,148.6
496,0.2987804731884943,-30.98,150.13
497,0.7950187159456057,-29.91,149.79
498,0.11162125635175964,-32.57,150.69
499,0.6993405953726385,-33.07,151.4
500,0.23494963051155213,-34.16,150.52
501,0.1314281922498069,-31.5,150.19
502,1.0276899242846198,-32.51,150.46
503,0.5960875120112994,-34.49,150.29
504,1.7424892594204031,-33.47,150.2
505,0.9883037162081545,-32.75,151.27
506,0.022889336680067214,-31.8,150.66
507,1.0385665900198726,-33.33,150.12
508,1.1301753588117838,-32.63,151.27
509,0.7845088384202114,-31.97,148.82
510,0.3098606950857609,-32.53,150.69
511,0.10720170341243758,-31.02,150.1
512,0.10432964683741597,-32.22,149.76
513,0.6640726558597955,-30.87,149.07
514,6.473371649934938,-30.07,149.84
515,0.06018378589121457,-33.06,151.14
516,3.4536019228468082,-34.58,150.74
517,0.5594751151802112,-32.59,151.97
518,0.23448099905309694,-31.84,150.38
519,0.02648104054985199,-32.52,150.09
520,0.25933608828459015,-34.11,150.56
521,0.7191299267929221,-30.95,150.3
522,6.285980847086701,-32.22,149.76
523,6.159145590561013,-32.55,150.36
524,0.8724702280709073,-30.96,150.29
525,0.5739240235329248,-32.02,150.48
526,1.060930695934624,-32.06,148.73
527,0.5028162166284397,-30.27,149.6
528,0.7052101464039606,-31.97,150.86
529,2.629336226611371,-32.06,150.82
530,0.678282417886389,-30.6,148.93
531,0.6308062823239848,-30.31,149.88
532,0.33462993332700514,-31.45,150.63
533,1.460180140607361,-34.75,150.84
534,0.6091562984961421,-31.58,149.91
535,0.8146885733304352,-30.87,149.07
536,0.37549209268816475,-32.1,150.82
537,0.44161228082885823,-30.14,149.61
538,0.4868119238352376,-33.44,150.89
539,0.9647490289080095,-32.49,150.12
540,1.0477011834303702,-32.54,150.36
541,2.849596264816153,-30.25,149.51
542,2.295202581435177,-32.5,150.12
543,0.9563418674395654,-32.48,150.12
544,1.1596815475899636,-34.5,150.79
545,0.8406888631215198,-32.52,150.12
546,0.9636795499792086,-33.69,150.65
547,1.0204099161776585,-32.53,150.35
548,0.3951358190930841,-30.97,150.29
549,0.518102168603887,-34.46,150.32
550,0.24552151069011002,-30.92,150.26
551,0.9782201761487989,-33.45,151.41
552,0.7171637294025519,-33.72,150.63
553,0.2632804092519443,-34.58,150.71
554,0.9818072631903101,-34.67,150.83
555,1.0093620426800276,-32.03,148.55
556,0.0948720523592864,-34.55,150.23
557,3.987493102633896,-33.46,151.43
558,0.39833174441366165,-30.13,149.56
559,0.1536744054553046,-33.65,150.58
560,2.7317623794762644,-30.36,149.83
561,0.9560802442582256,-34.75,150.81
562,0.9309157008190148,-34.75,150.7
563,0.8725740452439786,-33.08,151.15
564,0.6788689362242917,-34.54,150.36
565,0.1295088268256002,-34.76,150.8
566,0.7106152145898798,-33.12,151.19
567,0.2656113518439196,-35.02,150.83
568,0.44349665375365765,-33.53,150.25
569,0.34547152565002653,-34.63,150.61
570,1.6240277499547224,-34.49,150.81
571,0.46505597888354105,-34.76,150.7
572,1.4990323043589233,-33.58,150.94
573,0.7035726726693957,-34.76,150.67
574,0.7857246550119391,-34.69,150.79
575,1.0879758079457098,-33.31,151.41
576,0.43986946468966986,-33.64,150.31
577,1.008864203823312,-34.5,150.26
578,0.9167528058878173,-34.65,150.16
579,0.40104922608142013,-33.28,151.4
580,0.5113820387552632,-35.07,150.51
581,0.8490230169305386,-34.22,150.54
582,0.22406522811608137,-34.65,150.15
583,0.18297600910671508,-35.02,150.82
584,0.7337476796684563,-35.28,150.49
585,0.16567556039189152,-34.52,150.41
586,0.8051136822116707,-34.75,150.8
587,0.037222967773219505,-33.07,151.71
588,0.5840036459019604,-32.46,151.96
589,0.013817093332875043,-33.22,151.21
590,0.09657155452481946,-34.49,150.57
591,0.8177459657210651,-34.59,150.63
592,0.4055239049638196,-33.22,151.23
593,0.20223904362636622,-33.36,151.23
594,0.5484809359719764,-33.19,151.2
595,0.4736269023760619,-33.0,151.8
596,0.634063347195927,-33.48,151.42
597,0.20689947249133236,-34.55,150.58
598,0.17424767971746952,-33.35,151.2
599,0.3088126590574306,-34.6,150.44
600,0.40618529554970617,-34.52,150.55
601,0.027046294392457603,-34.53,150.57
602,0.5544466563398331,-33.35,151.32
603,0.22969890268138451,-33.41,151.29
604,0.2297733193466099,-33.28,151.22
605,0.8558977381250159,-33.26,151.24
606,0.3461517653423679,-33.4,151.27
607,0.4179941805611416,-33.22,151.18
608,0.3603992325373365,-32.93,151.84
609,0.18663565449815975,-33.4,151.27
610,0.4915387297649562,-33.33,151.27
611,0.3565907960439525,-33.33,151.17
612,0.4425721241642453,-33.24,151.22
613,0.5210936791875147,-33.11,151.64
614,0.5392081670809692,-33.37,151.29
615,0.41645620488263285,-33.25,151.25
616,0.4771925274171094,-34.55,150.64
617,0.43976399632141977,-33.35,151.29
618,0.4967174801523933,-33.35,151.28
619,0.6447065232992263,-33.36,151.2
620,185.27032719266268,-31.1,149.94
621,116.53187718213636,-30.99,150.25
622,87.56366719094072,-32.17,149.93
623,86.33084597439408,-33.58,150.9
624,159.17649471724607,-30.75,149.79
625,29.036553630479055,-31.12,150.47
626,117.07105721591152,-32.65,151.31
627,27.455682386769627,-30.77,149.95
628,24.745617397553474,-32.2,148.99
629,6.029363351215277,-31.76,149.15
630,48.96073692733583,-30.07,149.62
631,7.119693140013564,-30.73,149.8
632,3.8381869193252935,-32.65,151.01
633,6.486783753713509,-31.02,150.06
634,5.021057984213487,-32.36,150.99
635,40.212482274305025,-32.36,150.24
636,41.25400496460082,-31.01,150.1
637,10.590830009716468,-32.38,150.53
638,15.819532417419774,-32.29,150.71
639,8.052555611100262,-32.28,150.69
640,20.637003627358073,-31.0,150.15
641,39.796737131033716,-31.53,149.77
642,16.17788237333647,-32.26,149.87
643,22.20288802933678,-32.56,151.1
644,14.094615010184311,-30.73,149.94
645,2.2947790582532734,-31.17,150.45
646,6.570583866581246,-31.82,149.33
647,2.6923793962565643,-30.76,149.93
648,7.739555856589096,-31.96,149.22
649,7.206812961314285,-32.26,150.45
650,0.7299725247214266,-31.7,149.47
651,16.142637617020664,-32.23,150.43
652,30.8056496826792,-30.98,150.25
653,1.2088065428363366,-30.84,150.25
654,24.589556123343858,-32.18,150.87
655,17.004155819270522,-32.06,148.68
656,4.876219938293138,-31.33,150.46
657,16.11155285440167,-32.1,149.24
658,39.90886046547512,-31.03,150.16
659,2.870026305876318,-32.14,149.22
660,5.537013610794167,-30.15,149.73
661,28.61080427262381,-30.99,150.14
662,39.10638588687751,-31.25,149.62
663,7.130258527895142,-32.27,149.86
664,7.678072845328852,-31.03,150.18
665,2.4679774891639874,-32.29,149.95
666,0.8320519191726905,-34.15,150.69
667,0.6792904116922326,-32.21,150.81
668,24.97479600522451,-32.32,151.95
669,3.0062752493148195,-31.34,149.56
670,0.8054488173615842,-32.29,149.87
671,5.254293970702154,-31.37,149.74
672,35.20900900175761,-31.01,150.14
673,13.748834648649414,-31.96,149.75
674,5.738686861061166,-33.69,150.7
675,1.6298908930039164,-32.11,150.86
676,3.991872481272989,-31.16,149.59
677,2.2337146901841027,-32.79,149.98
678,1.2955306194486027,-32.34,150.13
679,4.3186465776719976,-32.26,149.88
680,6.1064204549973145,-32.35,150.94
681,5.781271392553648,-32.22,150.67
682,5.591286909983895,-31.98,148.58
683,5.699238875442236,-33.41,151.45
684,0.07681881033212498,-32.46,150.7
685,18.89211756471061,-31.13,149.74
686,17.939287252534776,-31.04,149.86
687,7.74666510862959,-33.47,150.2
688,1.3746118651678843,-32.23,150.42
689,5.090028348517754,-33.69,150.7
690,4.942183304457124,-33.57,150.66
691,12.356362778289888,-31.67,148.83
692,4.534302951059581,-34.25,150.72
693,17.176381864016676,-32.22,149.78
694,6.319738915879606,-32.17,150.04
695,15.62961807539639,-31.25,149.38
696,4.57461851089255,-32.19,150.3
697,1.9020232729727118,-32.11,148.55
698,1.4135018582067638,-31.93,149.84
699,1.5415823820704222,-30.9,149.86
700,0.12204897720886766,-32.13,150.27
701,4.5928833467585655,-31.0,150.12
702,0.9149781719912075,-31.9,150.67
703,2.9066415519945266,-29.04,150.25
704,2.636066867017277,-32.29,151.94
705,1.5468883862803706,-33.55,150.85
706,3.783621932229501,-33.03,150.28
707,0.8688329297224696,-31.94,148.64
708,5.188667064218525,-31.48,149.38
709,1.874918076241325,-32.74,151.86
