,relative_error,Latitude,Longitude
202,0.550283328611898,-34.79,150.67
203,10.528847565278758,-30.22,149.53
204,0.04388862068965522,-33.5,150.77
205,0.06962305084745761,-34.57,150.25
206,0.48565775333333333,-30.11,149.78
207,0.7744574398960364,-29.01,150.72
208,0.8816975143403443,-33.41,150.55
209,0.6018967153748411,-31.37,150.12
210,6.179706842435657,-29.95,150.01
211,0.6188559544334975,-31.22,148.94
212,2.050888263762855,-34.36,150.62
213,1.0512581620314392,-31.61,149.88
214,0.26820829355608594,-34.19,150.58
215,0.6565288837744534,-29.47,150.15
216,0.5458063990825689,-34.07,150.53
217,0.6459671176805003,-31.95,148.37
218,0.2391234209055339,-32.13,148.6
219,0.7492752328767123,-30.92,150.25
220,0.47854388646288204,-32.14,150.83
221,0.9766985020661159,-32.03,150.61
222,5.673981977342946,-33.31,151.2
223,0.6785195431472081,-30.25,149.81
224,0.15562380718150515,-34.32,150.61
225,0.13930447906523857,-32.04,150.61
226,0.6891293095123129,-33.54,150.93
227,0.513721840724845,-30.24,149.56
228,0.6912792073170732,-32.65,151.02
229,0.5272483541956421,-29.05,150.62
230,0.6758748565121413,-30.91,150.26
231,4.6032566137566135,-30.13,149.55
232,1.3716890684814969,-33.68,150.98
233,0.2568691502720803,-30.81,149.15
234,0.019378456458935288,-30.14,149.59
235,0.3943842042755343,-34.51,150.52
236,0.1428954204500593,-33.42,151.33
237,0.42881780610274234,-33.48,151.39
238,0.528457170319108,-31.28,150.14
239,0.8203180560818493,-34.41,150.48
240,0.11877378427787924,-34.5,150.47
241,0.5080420284697509,-34.12,150.51
242,1.6620679559971614,-34.51,150.46
243,0.6919680487804877,-33.54,150.93
244,2.1376954856361152,-32.84,151.52
245,0.7570860551075269,-34.52,150.52
246,0.48915642010886967,-30.09,149.56
247,0.4882045497630331,-33.51,150.87
248,0.6088333018867924,-30.88,150.2
249,0.855185357477365,-30.82,150.2
250,0.08162088915956132,-33.49,151.42
251,0.15012849865148328,-30.88,150.21
252,0.6468012313104662,-32.83,151.52
253,0.7725355813953488,-34.2,150.54
254,0.5748398232532448,-30.88,150.23
255,0.8258308111050626,-29.09,150.73
256,0.41816723370845327,-30.15,150.09
257,0.1806493833504625,-32.55,150.08
258,0.40655811704834605,-33.77,150.63
259,0.4890391734825657,-34.47,150.29
260,0.9333594594594594,-33.11,151.65
261,0.8207120808080808,-33.51,151.11
262,0.03418630963605505,-34.43,150.31
263,0.28280701120346957,-35.07,150.69
264,0.8837737929805808,-35.02,150.83
265,0.888272425922717,-34.18,150.53
266,0.5669505154639176,-32.76,151.84
267,0.6094894514767933,-33.71,151.2
268,0.1603566146261297,-33.51,151.4
269,0.37131224396904877,-34.6,150.31
270,0.7215711811258773,-34.51,150.75
271,0.29505991124260345,-34.59,150.46
272,0.5740889983117614,-34.85,150.52
273,0.15226998904709738,-33.51,150.63
274,0.17469385033661305,-32.77,151.86
275,0.5446740675403225,-33.68,150.34
276,0.339529245604084,-32.78,151.74
277,1.48905595808717,-34.5,150.26
278,0.907802837035408,-34.77,150.74
279,0.4760669607941442,-33.23,151.23
280,0.8883159894767612,-33.21,151.21
281,0.4035604085603114,-32.46,151.96
282,0.09978555087847735,-34.54,150.63
283,0.6846772366930916,-33.26,151.22
284,0.4188360613146272,-34.21,150.56
285,0.24212176898222934,-34.53,150.56
286,0.9771511344900682,-33.73,151.25
287,0.42117846082378446,-33.03,151.76
288,0.011394770746495,-33.76,151.26
289,0.8867824844720498,-33.21,151.21
290,0.21861522911051218,-34.57,150.63
291,0.22241661138383978,-34.64,150.47
292,0.07619428986208567,-34.51,150.52
293,0.10118198750300414,-34.62,150.44
294,0.2547518633355197,-33.33,151.24
295,0.14985111295287726,-33.33,151.17
296,0.10863121530648402,-34.63,150.47
297,0.16314839282740248,-33.35,151.19
298,0.017035909529424246,-34.61,150.58
299,0.2964998126238021,-33.23,151.17
300,0.2353807555462537,-34.76,150.65
301,0.110047788586902,-34.63,150.56
302,0.20428765978367747,-33.39,151.22
303,0.20241731332187166,-33.01,151.75
304,0.06944915837270099,-33.31,151.25
305,0.22059769332061926,-34.53,150.58
306,0.20605439045183294,-33.31,151.2
307,0.37933115997613565,-33.22,151.22
308,0.4861190931091581,-33.35,151.16
309,0.5599221544984763,-33.34,151.23
310,48.370015714285714,-32.1,148.72
311,104.25469166666669,-30.99,150.25
312,81.14509230769231,-30.99,150.25
313,28.146200000000004,-30.73,149.97
314,13.041367619047618,-30.38,149.93
315,46.884590476190475,-31.6,150.64
316,28.92254782608695,-32.35,150.94
317,29.807669565217388,-32.08,148.71
318,21.024570833333335,-30.13,149.61
319,19.145243846153846,-30.98,150.25
320,9.425671111111111,-31.84,149.49
321,19.698970370370365,-31.17,150.16
322,20.494222413793107,-32.11,150.76
323,11.305246666666669,-32.26,150.85
324,26.02719375,-30.99,150.1
325,18.382276470588234,-32.26,150.77
326,11.785976388888887,-32.68,151.36
327,9.316417499999998,-32.29,150.54
328,12.238365238095238,-32.7,151.33
329,14.626810930232558,-31.81,149.6
330,12.266401627906976,-30.76,150.17
331,7.320492884615384,-31.25,150.25
332,12.94019074074074,-32.16,150.79
333,7.9962441379310345,-32.36,150.83
334,5.005892131147541,-31.02,150.05
335,7.0779486153846145,-30.15,149.7
336,9.285195970149253,-30.39,149.98
337,5.753100000000001,-32.14,148.61
338,18.277340845070423,-30.98,150.14
339,3.7675012328767123,-32.28,149.9
340,4.449011447368422,-31.01,150.06
341,3.4721552499999997,-30.73,149.9
342,0.05292647058823525,-31.7,149.04
343,4.69376,-32.34,151.96
344,6.075301149425287,-30.39,150.0
345,6.424895454545455,-30.37,149.97
346,7.179628089887641,-31.39,150.27
347,3.2162350549450545,-34.29,150.58
348,1.0095514967391304,-31.26,150.66
349,9.530992473118278,-34.57,150.3
350,2.806089574468085,-31.8,149.56
351,4.7792916666666665,-32.07,148.68
352,20.21924803921569,-32.0,149.09
353,4.0212858490566035,-31.66,150.59
354,2.931992773109244,-34.01,150.56
355,3.298966333333333,-32.26,150.88
356,15.120479338842976,-31.65,148.81
357,1.7364448760330577,-31.0,150.25
358,1.55155162992126,-31.59,149.59
359,17.06356818181818,-34.16,150.57
360,2.190073880597015,-34.93,150.54
361,1.4470836296296297,-32.26,150.51
362,2.8249903703703705,-32.62,150.0
363,12.020271223021583,-31.38,149.83
364,2.6805289510489514,-32.13,148.65
365,4.839439583333333,-32.38,151.94
366,23.486108843537416,-31.59,150.49
367,2.4383619205298017,-32.26,150.5
368,5.053757142857143,-31.67,150.38
369,1.9942903846153845,-33.12,151.41
370,0.7555826114649681,-32.38,150.81
371,4.916854430379747,-32.31,150.07
372,1.4130653459119495,-31.0,150.23
373,1.7596729559748427,-31.15,149.47
374,2.804624840425532,-32.31,151.96
375,3.6294278947368426,-34.0,150.6
376,3.5871479381443305,-32.32,151.96
377,2.89268925,-32.88,150.17
378,5.025810731707317,-32.33,151.96
379,1.2035842995169086,-30.4,149.82
380,2.1667077358490565,-31.79,150.59
381,7.040881220657278,-34.5,150.78
382,0.28676454128440354,-32.28,149.95
383,1.3216012711864407,-32.39,150.8
384,3.277572033898305,-32.11,148.63
385,0.8453617283950616,-30.52,149.89
386,4.146702610441767,-32.5,150.67
387,1.091692392156863,-32.26,150.9
388,0.6330016538461537,-32.12,148.63
389,2.578621153846154,-32.28,150.62
390,0.47447969348659014,-32.05,148.55
391,0.9574320754716982,-31.25,150.58
392,0.11851679104477612,-32.58,150.37
393,0.019619477611940283,-34.14,150.51
394,9.664552919708028,-31.61,150.2
395,4.083031046931408,-31.24,149.37
396,0.5584063380281692,-32.22,149.77
397,1.4659055972696247,-32.12,148.61
398,1.6190016161616163,-34.72,150.1
399,1.160541476510067,-30.98,150.13
400,6.36987908496732,-34.26,150.72
401,4.771134713375796,-32.35,150.79
402,0.6502948795180723,-30.34,149.99
403,1.7747885294117647,-31.87,148.5
404,8.498810055865922,-30.9,150.11
405,1.2153939664804467,-34.48,150.4
406,0.3636683195592288,-31.6,150.49
407,0.8498150684931508,-32.23,150.85
408,11.37261968911917,-32.24,150.83
409,0.062375443037974626,-30.78,149.82
410,2.4014553615960104,-31.79,149.78
411,2.921966501240694,-34.23,150.57
412,4.2256402409638545,-34.25,150.54
413,1.3226470588235293,-31.94,148.66
414,0.5185743963553533,-31.7,149.02
415,0.47126734234234224,-32.99,151.39
416,0.36452561674008804,-30.29,149.98
417,7.0610579918032785,-32.21,150.35
418,0.25412555555555555,-31.88,150.61
419,0.21178923847695397,-33.39,151.36
420,13.265613545816736,-32.14,148.63
421,0.36956778884462166,-31.26,149.64
422,0.1354965079365079,-32.21,148.69
423,7.77239880952381,-30.32,149.58
424,0.033054715127701334,-32.22,150.85
425,0.999207843137255,-31.27,150.51
426,0.24318493150684917,-30.06,150.01
427,12.790624266144814,-34.72,150.1
428,0.07652817120622568,-32.59,150.77
429,0.1585809792843691,-31.55,150.69
430,0.32088274952919027,-34.22,150.59
431,2.2058096474953617,-31.4,150.61
432,2.24293315018315,-32.52,150.67
433,16.31214928057554,-34.54,150.46
434,0.423897737881508,-34.06,150.63
435,0.11468652951699472,-29.89,149.84
436,0.365773488372093,-29.9,149.87
437,0.451123147826087,-29.39,150.74
438,1.7477703764320784,-30.74,150.17
439,0.6804130016051363,-30.71,149.06
440,0.15366309523809518,-34.29,150.61
441,0.07048844583987439,-34.16,150.53
442,0.547896400625978,-31.97,148.65
443,0.2094883411580596,-31.4,150.65
444,1.695680811232449,-29.9,149.87
445,0.2225557538461539,-31.76,149.09
446,3.6565379416282644,-31.54,150.69
447,18.394806402439023,-30.39,149.76
448,0.35791882175226586,-31.55,150.68
449,0.5502125748502994,-30.31,149.18
450,1.5201534814814817,-33.45,150.73
451,0.6047797653958943,-31.82,149.82
452,0.1949543478260868,-30.45,149.97
453,0.5898145114942528,-30.93,149.89
454,0.0699311079545454,-31.35,150.09
455,0.5821571193415638,-31.01,150.14
456,0.14311778975741252,-32.14,150.86
457,0.3226436,-33.45,150.73
458,2.792675729442971,-30.98,149.89
459,0.025658068783068786,-32.13,150.12
460,0.5250083201058201,-34.32,150.58
461,0.6232752305665348,-32.36,150.44
462,0.4567711787564766,-31.38,150.07
463,0.6506586340206185,-32.12,150.86
464,0.6399041463414634,-31.37,150.72
465,0.1545676923076923,-31.07,149.87
466,5.751221045918368,-29.97,149.97
467,0.20466913265306116,-32.19,150.36
468,0.6913255240443897,-31.37,150.72
469,0.1480900000000002,-35.07,150.58
470,0.09397013301088261,-31.75,149.1
471,0.7878543425814234,-32.21,150.36
472,0.39062485065710895,-31.54,150.69
473,0.4189173990498812,-31.87,150.52
474,1.3136357981220659,-30.56,150.05
475,0.15199766627771286,-30.75,150.22
476,0.10768370197904543,-32.0,149.98
477,0.6044246578366447,-33.53,150.75
478,0.7065656732891831,-32.68,151.41
479,0.2136729074889868,-31.46,150.38
480,1.0789829321663018,-32.53,150.69
481,0.11988442622950808,-29.82,149.76
482,0.5512036201469045,-32.07,148.96
483,0.5151609781477626,-33.95,150.58
484,0.21241223804679552,-32.13,150.39
485,0.48831942231075687,-32.51,150.09
486,0.8724217910447759,-32.96,151.15
487,0.21285689042448183,-30.07,149.79
488,0.3488816216216216,-32.18,150.5
489,0.3461651252408478,-34.09,150.53
490,0.5132050096339112,-34.12,150.54
491,0.057184681255946695,-31.19,150.5
492,0.35652502316960166,-30.96,150.06
493,0.027186960514233215,-34.35,150.55
494,0.4827740875912409,-31.4,149.77
495,0.048251548269581064,-32.14,148.6
496,0.3695858823529411,-30.98,150.13
497,0.36736209677419346,-29.91,149.79
498,0.45648133802816915,-32.57,150.69
499,0.1554286089238846,-33.07,151.4
500,0.5419979328165374,-34.16,150.52
501,1.217045890410959,-31.5,150.19
502,0.5218738277919864,-32.51,150.46
503,0.6243238638297872,-34.49,150.29
504,0.6030984033613446,-33.47,150.2
505,0.3208416875522138,-32.75,151.27
506,0.4942426843413422,-31.8,150.66
507,0.33661860655737724,-33.33,150.12
508,0.496849712,-32.63,151.27
509,0.4776882769230769,-31.97,148.82
510,0.404422142310635,-32.53,150.69
511,1.3924733384262795,-31.02,150.1
512,0.8780049167927381,-32.22,149.76
513,0.46535316303531177,-30.87,149.07
514,2.744322713643178,-30.07,149.84
515,0.4598632440476191,-33.06,151.14
516,4.579279259259259,-34.58,150.74
517,3.679008733624454,-32.59,151.97
518,0.8027605300859599,-31.84,150.38
519,5.407233815426998,-32.52,150.09
520,5.264850841750842,-34.11,150.56
521,0.7264097184986594,-30.95,150.3
522,0.5550301443569554,-32.22,149.76
523,0.5967201160541586,-32.55,150.36
524,0.128893529788597,-30.96,150.29
525,0.5895438805970149,-32.02,150.48
526,0.5195463685800605,-32.06,148.73
527,0.1987467109233555,-30.27,149.6
528,0.7637210817307692,-31.97,150.86
529,0.22655053317535537,-32.06,150.82
530,0.389795838150289,-30.6,148.93
531,0.49159838169642844,-30.31,149.88
532,0.36970551532033424,-31.45,150.63
533,0.3166747637576431,-34.75,150.84
534,0.48135784157363104,-31.58,149.91
535,0.5036880230125523,-30.87,149.07
536,0.7382481977342945,-32.1,150.82
537,0.9709852791878172,-30.14,149.61
538,0.7490125113693784,-33.44,150.89
539,0.611029835589942,-32.49,150.12
540,0.5768977767265847,-32.54,150.36
541,2.6823272855796425,-30.25,149.51
542,0.7840123889668069,-32.5,150.12
543,0.7623553062178587,-32.48,150.12
544,0.6058895250776742,-34.5,150.79
545,0.4032020318021201,-32.52,150.12
546,0.4497333333333334,-33.69,150.65
547,0.28458521248915875,-32.53,150.35
548,0.5207514445881846,-30.97,150.29
549,0.32027192605331045,-34.46,150.32
550,0.4216068056146321,-30.92,150.26
551,0.5404152662229617,-33.45,151.41
552,0.7541506040756913,-33.72,150.63
553,0.5362999642474079,-34.58,150.71
554,0.33053255733148024,-34.67,150.83
555,0.580250449515906,-32.03,148.55
556,0.8577879026730637,-34.55,150.23
557,0.4092374183006536,-33.46,151.43
558,0.7466178943937419,-30.13,149.56
559,0.12294270006108726,-33.65,150.58
560,0.8835124484748558,-30.36,149.83
561,0.7548521334922527,-34.75,150.81
562,0.83366645049719,-34.75,150.7
563,0.733077194092827,-33.08,151.15
564,0.4729330854271357,-34.54,150.36
565,0.17486832827899926,-34.76,150.8
566,0.8174747878559306,-33.12,151.19
567,0.7454030331398613,-35.02,150.83
568,0.34124121522694,-33.53,150.25
569,0.8730535531603947,-34.63,150.61
570,0.7829530748422002,-34.49,150.81
571,0.7180711107155571,-34.76,150.7
572,0.8409267719298246,-33.58,150.94
573,0.13651838879159373,-34.76,150.67
574,0.5717312348668281,-34.69,150.79
575,0.0327865897131217,-33.31,151.41
576,0.9381918141742963,-33.64,150.31
577,0.6145167330042987,-34.5,150.26
578,0.16071654520080622,-34.65,150.16
579,0.15913776265167204,-33.28,151.4
580,0.8151031036983322,-35.07,150.51
581,0.018227304814344137,-34.22,150.54
582,0.6794783690759862,-34.65,150.15
583,0.0295950242718447,-35.02,150.82
584,0.3057102435530087,-35.28,150.49
585,0.6454669265400241,-34.52,150.41
586,0.8190555050045495,-34.75,150.8
587,0.8242957101622376,-33.07,151.71
588,0.6394304623057739,-32.46,151.96
589,0.39735987055016175,-33.22,151.21
590,0.8165748512565492,-34.49,150.57
591,0.10938123315363875,-34.59,150.63
592,0.5599321490467938,-33.22,151.23
593,0.14957698630136992,-33.36,151.23
594,0.2531203804771557,-33.19,151.2
595,0.014714034012563234,-33.0,151.8
596,0.020701466320452232,-33.48,151.42
597,0.2343302811359898,-34.55,150.58
598,0.3917008126749983,-33.35,151.2
599,0.17379125586455427,-34.6,150.44
600,0.4057417419048266,-34.52,150.55
601,0.23566347062795406,-34.53,150.57
602,0.2990351994636272,-33.35,151.32
603,0.027037979991613285,-33.41,151.29
604,0.080402365123257,-33.28,151.22
605,0.11428053830227751,-33.26,151.24
606,0.813097842782923,-33.4,151.27
607,0.10903339620548096,-33.22,151.18
608,0.09324609480568608,-32.93,151.84
609,0.04774745518645428,-33.4,151.27
610,0.15290231311426594,-33.33,151.27
611,0.8408625387279023,-33.33,151.17
612,0.2106627157129881,-33.24,151.22
613,0.12337752239616324,-33.11,151.64
614,0.13228079510972338,-33.37,151.29
615,0.8455730312649476,-33.25,151.25
616,0.40613918194396403,-34.55,150.64
617,0.2257974816811253,-33.35,151.29
618,0.32901522784953974,-33.35,151.28
619,0.35347538593481986,-33.36,151.2
620,129.07282,-31.1,149.94
621,107.39401666666667,-30.99,150.25
622,80.2955125,-32.17,149.93
623,49.02800769230769,-33.58,150.9
624,45.45457857142857,-30.75,149.79
625,35.13133888888889,-31.12,150.47
626,33.22968947368421,-32.65,151.31
627,33.22968947368421,-30.77,149.95
628,29.969719047619048,-32.2,148.99
629,21.401604347826083,-31.76,149.15
630,35.61171,-30.07,149.62
631,18.70800303030303,-30.73,149.8
632,17.58183142857143,-32.65,151.01
633,16.114844736842105,-31.02,150.06
634,15.676002564102564,-32.36,150.99
635,11.566753658536586,-32.36,150.24
636,21.29743863636364,-31.01,150.1
637,13.781002272727271,-32.38,150.53
638,21.317955319148936,-32.29,150.71
639,26.297921153846154,-32.28,150.69
640,11.04377962962963,-31.0,150.15
641,10.824801818181818,-31.53,149.77
642,19.907221428571425,-32.26,149.87
643,10.023120338983052,-32.56,151.1
644,10.023120338983052,-30.73,149.94
645,9.839401666666667,-31.17,150.45
646,14.033504761904759,-31.82,149.33
647,9.005601538461537,-30.76,149.93
648,8.760402898550725,-31.96,149.22
649,10.084584057971016,-32.26,150.45
650,6.156068055555556,-31.7,149.47
651,6.058039726027397,-32.23,150.43
652,7.671521333333334,-30.98,150.25
653,7.671521333333334,-30.84,150.25
654,7.232456962025316,-32.18,150.87
655,6.30746179775281,-32.06,148.68
656,6.146858241758242,-31.33,150.46
657,4.495569247311828,-32.1,149.24
658,5.503641,-31.03,150.16
659,5.439248514851485,-32.14,149.22
660,5.314214563106796,-30.15,149.73
661,5.13551037735849,-30.99,150.14
662,16.489250000000002,-31.25,149.62
663,4.806822321428571,-32.27,149.86
664,4.8983806896551725,-31.03,150.18
665,7.094964102564102,-32.29,149.95
666,4.511560169491526,-34.15,150.69
667,4.330853278688525,-32.21,150.81
668,4.161619841269841,-32.32,151.95
669,2.8165696296296296,-31.34,149.56
670,3.747183211678832,-32.29,149.87
671,3.747183211678832,-31.37,149.74
672,10.674202797202797,-31.01,150.14
673,10.235506849315067,-31.96,149.75
674,3.335760666666667,-33.69,150.7
675,16.04125657894737,-32.11,150.86
676,40.5322754491018,-31.16,149.59
677,2.848308284023669,-32.79,149.98
678,42.61731791907514,-32.34,150.13
679,2.5345874999999998,-32.26,149.88
680,2.5345874999999998,-32.35,150.94
681,2.3697621761658034,-32.22,150.67
682,2.301340609137056,-31.98,148.58
683,2.280279949238579,-33.41,151.45
684,1.7918847596153846,-32.46,150.7
685,2.039084579439252,-31.13,149.74
686,1.039536111111111,-31.04,149.86
687,2.476528636363636,-33.47,150.2
688,1.9428239819004525,-32.23,150.42
689,1.865040088105727,-33.69,150.7
690,6.2263612334801754,-33.57,150.66
691,24.60910978723404,-31.67,148.83
692,0.3672804237288136,-34.25,150.72
693,1.5913937037037036,-32.22,149.78
694,2.371768518518518,-32.17,150.04
695,1.1517227642276422,-31.25,149.38
696,1.570609090909091,-32.19,150.3
697,1.0205368627450984,-32.11,148.55
698,1.4637157358490567,-31.93,149.84
699,7.9062721611721605,-30.9,149.86
700,1.3649603636363636,-32.13,150.27
701,1.242634827586207,-31.0,150.12
702,1.234928178694158,-31.9,150.67
703,3.1723533333333336,-29.04,150.25
704,2.178954785478548,-32.29,151.94
705,2.2272608552631583,-33.55,150.85
706,1.13234131147541,-33.03,150.28
707,1.0712232484076432,-31.94,148.64
708,1.058114240506329,-31.48,149.38
709,1.0135111455108359,-32.74,151.86
710,8.316135820895521,-32.24,150.49
711,0.9413853731343284,-30.04,149.57
