,relative_error,Latitude,Longitude
1400,0.3480650777116867,-30.98,149.88
1401,0.38379875790748386,-31.81,149.71
1402,0.010359562337643,-32.31,150.86
1403,0.17481847925578664,-31.96,148.63
1404,0.27394441700917527,-32.51,150.36
1405,1.0676202629662574,-29.19,150.87
1406,0.2874458834051979,-32.3,151.94
1407,2.75307008920973,-34.54,150.42
1408,0.06255050950339335,-32.14,148.61
1409,0.2014796643934815,-31.52,150.32
1410,0.22415695213339634,-32.21,150.35
1411,0.8809444261371684,-34.27,150.72
1412,9.819058802517514,-34.52,150.53
1413,10.505180374594111,-34.51,150.56
1414,0.2586460436912366,-28.83,150.4
1415,1.7879496171370672,-34.22,150.56
1416,0.0619852827748417,-32.12,148.6
1417,0.054777237869130045,-31.8,150.66
1418,0.44599555154799564,-32.46,150.02
1419,0.14417406361302665,-30.95,150.3
1420,0.082717077097517,-31.54,150.7
1421,0.5026709531696563,-33.47,150.74
1422,0.013041185955296287,-30.26,149.86
1423,0.04849506044242309,-29.19,150.4
1424,0.3240083588967782,-31.5,150.27
1425,0.20832282892316697,-31.98,148.66
1426,0.19935598038049862,-31.84,149.91
1427,0.38501871960060285,-34.26,150.61
1428,0.10567117658874216,-31.94,148.37
1429,0.03849261210204691,-30.31,149.56
1430,0.9293689231145639,-34.37,150.54
1431,0.19961238698226577,-33.42,150.2
1432,1.6824393053747249,-33.42,150.72
1433,0.24260178409669134,-31.47,150.65
1434,0.4491156368459367,-32.24,151.94
1435,1.0609756291225403,-33.25,149.99
1436,0.0068501345107190624,-30.67,149.08
1437,0.34654545629905037,-32.54,150.08
1438,0.25163451815216553,-32.47,150.48
1439,0.27087339144027645,-31.45,150.66
1440,0.22693389239340556,-32.25,149.82
1441,4.770051350452074,-33.4,151.44
1442,0.32113045501074494,-31.81,150.62
1443,0.03978560763839903,-31.89,150.46
1444,0.24589100269074943,-31.57,150.74
1445,0.8406504534366653,-33.02,151.16
1446,4.20312914552058,-34.52,150.73
1447,0.286218300553325,-32.49,151.06
1448,0.3340909161116593,-32.13,150.6
1449,0.37271729210119514,-32.22,149.77
1450,0.3400106585315458,-30.25,149.96
1451,1.7070011867605706,-32.6,151.97
1452,0.48166548679858423,-31.36,150.66
1453,0.3719845171701815,-31.97,150.02
1454,0.37637370764826494,-31.27,150.49
1455,0.2776716359340624,-32.62,151.27
1456,0.2956126462057331,-28.98,150.31
1457,0.5944459973510906,-31.01,150.21
1458,0.5215537186153671,-31.25,149.53
1459,1.9282923932273957,-34.54,150.73
1460,0.3009332507827989,-34.21,150.55
1461,0.39564134592663114,-29.47,150.14
1462,0.48801500857073715,-32.21,148.68
1463,0.4917328778704911,-31.64,150.28
1464,0.19641781505599093,-34.37,150.54
1465,1.3830293218648704,-33.09,151.49
1466,1.9894557808665239,-33.72,150.62
1467,0.3767331337890828,-30.96,150.32
1468,0.5946774682186317,-31.43,149.96
1469,0.29441970281441476,-34.16,150.53
1470,0.48597423054086614,-31.64,149.9
1471,0.39684050285150074,-30.29,150.07
1472,0.6352170014933834,-31.07,149.98
1473,0.5143629800644214,-32.15,148.62
1474,0.10784313582501799,-34.21,150.53
1475,0.5916172640727067,-31.25,150.48
1476,0.6629195441662953,-31.1,149.77
1477,0.6080149941194252,-31.5,149.71
1478,0.20438962672693464,-34.16,150.52
1479,0.5636957523313779,-30.09,149.9
1480,0.13151713663499912,-32.7,151.57
1481,0.009957365674540171,-34.59,150.21
1482,0.5943143153588397,-29.18,150.34
1483,0.4937479824761817,-32.74,151.47
1484,0.10083870690753088,-34.44,150.5
1485,1.3530864171636283,-33.08,151.71
1486,0.6265192505391399,-34.06,150.64
1487,0.857001394795669,-33.1,151.65
1488,0.42990629547473413,-30.25,149.51
1489,2.428637499208828,-34.52,150.52
1490,0.5875367453915319,-31.62,149.86
1491,0.7057475334608903,-32.45,150.12
1492,1.105984322487911,-33.53,151.41
1493,0.6816086133884756,-32.5,150.12
1494,0.7691811167781645,-30.69,149.99
1495,0.37339897646227543,-34.45,150.48
1496,0.45844952943716655,-33.3,151.2
1497,0.3062902787820735,-34.55,150.25
1498,1.3717371752607277,-34.59,150.38
1499,0.8377572322388367,-31.0,150.21
1500,0.8077983004135247,-31.41,149.53
1501,0.6130524164846766,-32.55,150.09
1502,0.5352983633224987,-34.17,150.52
1503,0.6765440066197481,-33.41,151.38
1504,0.265883321436897,-33.39,151.04
1505,0.5091200925116691,-34.59,150.16
1506,0.17333633112358382,-35.02,150.83
1507,0.8688592996785867,-35.09,150.69
1508,0.1895006889116129,-33.45,151.41
1509,0.2033240764889928,-33.41,151.36
1510,1.5314886548772606,-34.54,150.62
1511,1.4148669351914624,-33.24,151.23
1512,0.07912635439164284,-34.71,150.82
1513,0.7729991898942387,-33.48,151.01
1514,0.955648657163071,-34.55,150.57
1515,0.2967397923812639,-34.64,150.48
1516,0.9908420148636379,-33.32,151.18
1517,0.8587657727537993,-33.31,151.2
1518,0.2889070213084715,-32.98,151.8
1519,0.4397679201310271,-34.54,150.61
1520,0.33768028129661054,-34.52,150.61
1521,0.19712982289354006,-34.54,150.56
1522,0.8582524125750917,-33.06,151.42
1523,0.2588831187889649,-33.76,151.25
1524,0.4640988582505725,-33.31,151.19
1525,0.006589890245944458,-34.62,150.44
1526,0.2433292193830347,-34.53,150.57
1527,0.015483719405799366,-34.61,150.51
1528,0.2010725126273509,-33.34,151.22
1529,0.9183797327471361,-33.61,150.73
1530,0.28567440761566204,-34.53,150.59
1531,0.1963284799110873,-33.23,151.23
1532,0.046936280925955684,-33.31,151.2
1533,0.2035110433695343,-33.37,151.23
1534,0.3865276121062801,-33.37,151.23
1535,0.21179571146032172,-33.5,151.2
1536,0.759692995574576,-32.93,151.73
1537,0.4340295508223693,-34.53,150.59
1538,0.18718239759450733,-33.26,151.29
1539,0.14519081153435973,-34.55,150.64
1540,0.3049320312599055,-33.39,151.28
1541,0.05649605324908735,-33.29,151.21
1542,0.23195979534707142,-33.22,151.22
1543,0.32904322682033527,-34.55,150.63
1544,0.27253725902504405,-33.38,151.23
1545,0.4752746390671175,-32.96,151.85
1546,0.40011464227769084,-33.36,151.2
1547,0.4123563420741278,-33.35,151.2
1548,0.03933340294291842,-32.82,151.98
