,relative_error,Latitude,Longitude
227,0.2055696898305257,-30.24,149.56
228,0.6434867420174912,-32.65,151.02
229,0.1817712685441808,-29.05,150.62
230,0.6191841751255934,-30.91,150.26
231,0.01915271088015472,-30.13,149.55
232,0.05004225260422792,-33.68,150.98
233,0.745210055269445,-30.81,149.15
234,0.5927980081992884,-30.14,149.59
235,0.2467160747140585,-34.51,150.52
236,2.534850952280077,-33.42,151.33
237,1.3761078012931534,-33.48,151.39
238,0.7873577887529633,-31.28,150.14
239,0.18321057566022964,-34.41,150.48
240,0.1051433050565612,-34.5,150.47
241,0.5100240722804681,-34.12,150.51
242,0.0843919132122563,-34.51,150.46
243,0.10054115703660674,-33.54,150.93
244,0.40676446571308356,-32.84,151.52
245,0.05820053922302144,-34.52,150.52
246,0.4534729187794172,-30.09,149.56
247,0.4429342997452005,-33.51,150.87
248,0.7637068796634595,-30.88,150.2
249,0.7486360785835915,-30.82,150.2
250,1.9601896568417196,-33.49,151.42
251,0.7786805732247678,-30.88,150.21
252,0.4914627082219456,-32.83,151.52
253,0.1858461333498987,-34.2,150.54
254,0.7922812237469598,-30.88,150.23
255,0.18021982269623435,-29.09,150.73
256,0.4667279822417441,-30.15,150.09
257,0.6085439802701113,-32.55,150.08
258,0.09669851470043549,-33.77,150.63
259,0.5664663035532711,-34.47,150.29
260,0.32360663687503005,-33.11,151.65
261,0.18475317312603834,-33.51,151.11
262,0.5397871933163405,-34.43,150.31
263,0.2069459684100744,-35.07,150.69
264,0.1283723456646444,-35.02,150.83
265,0.8166759538825531,-34.18,150.53
266,1.7444243221323914,-32.76,151.84
267,0.19192731900570503,-33.71,151.2
268,0.23608344341882062,-33.51,151.4
269,0.37919693229698676,-34.6,150.31
270,0.7580868442273476,-34.51,150.75
271,0.8380904104110415,-34.59,150.46
272,0.448946776718585,-34.85,150.52
273,0.619089177063492,-33.51,150.63
274,1.035709755587792,-32.77,151.86
275,0.09664521796629989,-33.68,150.34
276,0.07380977002581222,-32.78,151.74
277,0.6017636399737312,-34.5,150.26
278,0.42693451668351734,-34.77,150.74
279,0.5921896201850931,-33.23,151.23
280,0.4696845818173007,-33.21,151.21
281,0.003492201591067326,-32.46,151.96
282,0.7997801640698148,-34.54,150.63
283,0.5132854466343111,-33.26,151.22
284,0.8894380001489407,-34.21,150.56
285,0.0025597485028911165,-34.53,150.56
286,0.18198209659798265,-33.73,151.25
287,0.021048172711587782,-33.03,151.76
288,0.3202652094839595,-33.76,151.26
289,0.08209956780615639,-33.21,151.21
290,0.5181508016029611,-34.57,150.63
291,0.08755642159829544,-34.64,150.47
292,0.8095085407253986,-34.51,150.52
293,0.17499533472541004,-34.62,150.44
294,0.061293419292220076,-33.33,151.24
295,0.060271758701304065,-33.33,151.17
296,0.18777757760556896,-34.63,150.47
297,0.014783518372740567,-33.35,151.19
298,0.4843507188877253,-34.61,150.58
299,0.5303204974581783,-33.23,151.17
300,0.6341638967471719,-34.76,150.65
301,0.2528520690965245,-34.63,150.56
302,0.022560862211593674,-33.39,151.22
303,0.45778943346299783,-33.01,151.75
304,0.1530995533134787,-33.31,151.25
305,0.3534706534850562,-34.53,150.58
306,0.28203064719239607,-33.31,151.2
307,0.19140228561191394,-33.22,151.22
308,0.246231244442733,-33.35,151.16
309,0.358254592362023,-33.34,151.23
310,64.26792559159712,-32.1,148.72
311,29.486704046697852,-30.99,150.25
312,27.141572966182633,-30.99,150.25
313,36.54057815946339,-30.73,149.97
314,35.275678743425345,-30.38,149.93
315,29.50604217800001,-31.6,150.64
316,19.09300985755724,-32.35,150.94
317,16.588777607763628,-32.08,148.71
318,74.71266751403745,-30.13,149.61
319,29.88747741082425,-30.98,150.25
320,28.323929654598395,-31.84,149.49
321,19.995833643944135,-31.17,150.16
322,27.10833923889301,-32.11,150.76
323,12.822783601069734,-32.26,150.85
324,12.287889660957086,-30.99,150.1
325,21.402565675606844,-32.26,150.77
326,56.74978582166606,-32.68,151.36
327,9.284032086622934,-32.29,150.54
328,40.11263049805603,-32.7,151.33
329,12.65762184941892,-31.81,149.6
330,9.323348738044796,-30.76,150.17
331,8.06422773497293,-31.25,150.25
332,7.8839180088677985,-32.16,150.79
333,7.168593159233566,-32.36,150.83
334,6.028056010926004,-31.02,150.05
335,10.995067571729868,-30.15,149.7
336,8.182865882338586,-30.39,149.98
337,7.358174449413696,-32.14,148.61
338,5.252959304247386,-30.98,150.14
339,4.895910458252548,-32.28,149.9
340,5.975144170715526,-31.01,150.06
341,6.040953606777859,-30.73,149.9
342,4.851759864857067,-31.7,149.04
343,2.0444611070638006,-32.34,151.96
344,5.241225029438708,-30.39,150.0
345,7.057941235084846,-30.37,149.97
346,5.084406129117362,-31.39,150.27
347,34.94664137419037,-34.29,150.58
348,4.061734065438532,-31.26,150.66
349,21.03840323462582,-34.57,150.3
350,4.638473552032794,-31.8,149.56
351,4.0810078414634345,-32.07,148.68
352,3.5213529484306663,-32.0,149.09
353,2.8749194620300598,-31.66,150.59
354,10.595595165279766,-34.01,150.56
355,4.019724443178045,-32.26,150.88
356,3.6676867288083588,-31.65,148.81
357,2.023474781490696,-31.0,150.25
358,3.012795496661918,-31.59,149.59
359,9.120200016307724,-34.16,150.57
360,27.189092912468507,-34.93,150.54
361,1.8989106987174984,-32.26,150.51
362,3.6784676237585776,-32.62,150.0
363,3.296492427557625,-31.38,149.83
364,2.976187582890114,-32.13,148.65
365,1.1226799969843748,-32.38,151.94
366,1.9426967969465945,-31.59,150.49
367,2.20100369954486,-32.26,150.5
368,3.8558368531438587,-31.67,150.38
369,104.59177622292988,-33.12,151.41
370,1.6738907131677085,-32.38,150.81
371,1.697917130197188,-32.31,150.07
372,1.7536908556181838,-31.0,150.23
373,3.4809107078430364,-31.15,149.47
374,0.5322604519786768,-32.31,151.96
375,5.466232421067739,-34.0,150.6
376,0.48487095346387227,-32.32,151.96
377,0.8554447432851986,-32.88,150.17
378,0.2623375321971858,-32.33,151.96
379,2.5106366887874527,-30.4,149.82
380,1.3501612776119143,-31.79,150.59
381,27.26423153998029,-34.5,150.78
382,0.9042056579518595,-32.28,149.95
383,0.667912981306826,-32.39,150.8
384,0.989575937631438,-32.11,148.63
385,1.4264329918197378,-30.52,149.89
386,0.7905601129196259,-32.5,150.67
387,1.2271100013501488,-32.26,150.9
388,0.8524098392182943,-32.12,148.63
389,1.01242546788366,-32.28,150.62
390,1.6701394990709297,-32.05,148.55
391,1.0603119183696041,-31.25,150.58
392,3.200012777206542,-32.58,150.37
393,4.383926907046862,-34.14,150.51
394,1.7179914388325037,-31.61,150.2
395,0.8450371423152745,-31.24,149.37
396,1.7217531085216193,-32.22,149.77
397,0.7216871548270382,-32.12,148.61
398,6.240294132905244,-34.72,150.1
399,0.5247000860435024,-30.98,150.13
400,3.0607698829497445,-34.26,150.72
401,0.6551461187493636,-32.35,150.79
402,1.2930991488294667,-30.34,149.99
403,0.806456055251271,-31.87,148.5
404,1.074234451336662,-30.9,150.11
405,3.060527517243707,-34.48,150.4
406,0.19167060372217457,-31.6,150.49
407,0.2956260455334506,-32.23,150.85
408,0.06725770603062764,-32.24,150.83
409,0.5510781668329674,-30.78,149.82
410,0.9583313297781352,-31.79,149.78
411,1.6858027867913241,-34.23,150.57
412,1.8453699859739212,-34.25,150.54
413,0.13898254034783222,-31.94,148.66
414,0.27127168027189313,-31.7,149.02
415,14.31541640810182,-32.99,151.39
416,0.6773681657314676,-30.29,149.98
417,0.09219979812090061,-32.21,150.35
418,1.5174051220875224,-31.88,150.61
419,19.867671620390098,-33.39,151.36
420,0.012371014606282451,-32.14,148.63
421,0.3326573745921638,-31.26,149.64
422,0.0073694133175954205,-32.21,148.69
423,0.8501881509577687,-30.32,149.58
424,0.07091648994163169,-32.22,150.85
425,0.19648983979553966,-31.27,150.51
426,1.8522057175631352,-30.06,150.01
427,3.2081552983813255,-34.72,150.1
428,2.029725043355785,-32.59,150.77
429,0.4787363129045887,-31.55,150.69
430,1.4244220946475399,-34.22,150.59
431,0.0642268362421873,-31.4,150.61
432,0.030712482766523275,-32.52,150.67
433,2.197829949633391,-34.54,150.46
434,0.9409104056490959,-34.06,150.63
435,1.4725966753697224,-29.89,149.84
436,0.37351417660935426,-29.9,149.87
437,0.8256190362873537,-29.39,150.74
438,0.16048773662014376,-30.74,150.17
439,0.19791232583256654,-30.71,149.06
440,2.615647268297594,-34.29,150.61
441,2.3408140556954535,-34.16,150.53
442,0.10657101093803198,-31.97,148.65
443,0.17469592152785277,-31.4,150.65
444,0.19780721485901562,-29.9,149.87
445,0.1816399231423747,-31.76,149.09
446,0.2061581907101944,-31.54,150.69
447,0.038466718910912516,-30.39,149.76
448,0.05629814154254668,-31.55,150.68
449,0.1806299251401358,-30.31,149.18
450,0.7839170120287243,-33.45,150.73
451,0.5916213343066845,-31.82,149.82
452,0.028996432240610298,-30.45,149.97
453,0.0820906600287566,-30.93,149.89
454,0.022596534072353493,-31.35,150.09
455,0.4352463857397553,-31.01,150.14
456,0.054086734046830266,-32.14,150.86
457,0.6055253108258519,-33.45,150.73
458,0.018975342101775792,-30.98,149.89
459,0.43742764418016833,-32.13,150.12
460,1.533620005453068,-34.32,150.58
461,0.4728845909837794,-32.36,150.44
462,0.14788730204700706,-31.38,150.07
463,0.2541939161585026,-32.12,150.86
464,0.23963062327113804,-31.37,150.72
465,0.09517901927792558,-31.07,149.87
466,0.289775176479379,-29.97,149.97
467,0.4712443362959862,-32.19,150.36
468,0.2696328674823878,-31.37,150.72
469,2.001953447190242,-35.07,150.58
470,0.2968773896867946,-31.75,149.1
471,0.49416384929873497,-32.21,150.36
472,0.06187696278095987,-31.54,150.69
473,0.5654260046047559,-31.87,150.52
474,0.16104491291098413,-30.56,150.05
475,0.2807149719923951,-30.75,150.22
476,0.1629439334826183,-32.0,149.98
477,0.5939133487318237,-33.53,150.75
478,0.16103919244062828,-32.68,151.41
479,0.19426930263274447,-31.46,150.38
480,0.3953068554440701,-32.53,150.69
481,0.14749852696056265,-29.82,149.76
482,0.5476896626365026,-32.07,148.96
483,0.4692406861093031,-33.95,150.58
484,0.16829000096019756,-32.13,150.39
485,0.2389500660026097,-32.51,150.09
486,0.3624274688055342,-32.96,151.15
487,0.22871781857035095,-30.07,149.79
488,0.3371073865595344,-32.18,150.5
489,0.4511867957805004,-34.09,150.53
490,1.3410103308503436,-34.12,150.54
491,0.5135213959211425,-31.19,150.5
492,0.39160254443874304,-30.96,150.06
493,0.48066429521634385,-34.35,150.55
494,0.4324249100067693,-31.4,149.77
495,0.4461794035637938,-32.14,148.6
496,0.5334017606244373,-30.98,150.13
497,1.147807586425932,-29.91,149.79
498,0.21644185404137511,-32.57,150.69
499,10.620361513982353,-33.07,151.4
500,0.7474260090645253,-34.16,150.52
501,0.4786515812804681,-31.5,150.19
502,0.2640373198839603,-32.51,150.46
503,1.3522666127275405,-34.49,150.29
504,0.20605207615188742,-33.47,150.2
505,0.41502323165473637,-32.75,151.27
506,0.295064041274296,-31.8,150.66
507,1.1538528876240264,-33.33,150.12
508,0.058918624152879746,-32.63,151.27
509,0.6378444803237587,-31.97,148.82
510,0.5771311904176588,-32.53,150.69
511,0.6666926950533459,-31.02,150.1
512,0.38657207426140094,-32.22,149.76
513,0.34106415976527554,-30.87,149.07
514,0.38989980601015034,-30.07,149.84
515,3.6841416369087714,-33.06,151.14
516,0.7682081198099853,-34.58,150.74
517,0.1986007335974214,-32.59,151.97
518,0.048699794536224895,-31.84,150.38
519,0.1433155191001239,-32.52,150.09
520,0.09748446569399115,-34.11,150.56
521,0.40748350659585447,-30.95,150.3
522,0.467879450245126,-32.22,149.76
523,0.25121316548269557,-32.55,150.36
524,0.36970980770343237,-30.96,150.29
525,0.06560813474923122,-32.02,150.48
526,0.6974607668919932,-32.06,148.73
527,0.22785764480157147,-30.27,149.6
528,0.02105439945425989,-31.97,150.86
529,0.4240321944346567,-32.06,150.82
530,0.47240330562593663,-30.6,148.93
531,0.4837312786997361,-30.31,149.88
532,0.4978016473184914,-31.45,150.63
533,1.8961137893421338,-34.75,150.84
534,0.5911757159377015,-31.58,149.91
535,0.5752117714214954,-30.87,149.07
536,0.5308193280234058,-32.1,150.82
537,0.00021089215900869175,-30.14,149.61
538,0.4657019566950797,-33.44,150.89
539,0.16889850238554044,-32.49,150.12
540,0.5519248848474303,-32.54,150.36
541,0.01343628588312726,-30.25,149.51
542,0.4464898154295581,-32.5,150.12
543,0.19648532161444493,-32.48,150.12
544,1.9005132026784775,-34.5,150.79
545,0.45905314296302785,-32.52,150.12
546,0.20652220607123234,-33.69,150.65
547,0.5952403720088659,-32.53,150.35
548,0.5764667254122027,-30.97,150.29
549,0.5262964733543735,-34.46,150.32
550,0.5654324144072713,-30.92,150.26
551,1.255485857891476,-33.45,151.41
552,0.27503917378910875,-33.72,150.63
553,0.4964572638108576,-34.58,150.71
554,0.10075372119463341,-34.67,150.83
555,0.7983736740055326,-32.03,148.55
556,0.5325354676725794,-34.55,150.23
557,0.48942753856965066,-33.46,151.43
558,0.2480060615349522,-30.13,149.56
559,0.8534434403479925,-33.65,150.58
560,0.7507770603599623,-30.36,149.83
561,1.5539146395165662,-34.75,150.81
562,0.22316274508404796,-34.75,150.7
563,0.5010157834690752,-33.08,151.15
564,0.8347722601186492,-34.54,150.36
565,0.32892047139696706,-34.76,150.8
566,1.142740339050185,-33.12,151.19
567,0.12991909423159279,-35.02,150.83
568,0.05197287244961153,-33.53,150.25
569,1.9448757469945817,-34.63,150.61
570,0.10634398584950494,-34.49,150.81
571,0.07242982481366,-34.76,150.7
572,0.6159946792458015,-33.58,150.94
573,0.977274701339166,-34.76,150.67
574,0.08042447733533105,-34.69,150.79
575,0.41398885309398714,-33.31,151.41
576,0.49569663824519616,-33.64,150.31
577,0.6310078211848915,-34.5,150.26
578,0.3969378259330433,-34.65,150.16
579,0.3031699900288156,-33.28,151.4
580,0.4159921101608727,-35.07,150.51
581,0.6431065024869191,-34.22,150.54
582,0.5361510878914979,-34.65,150.15
583,0.2730298991613046,-35.02,150.82
584,0.689258349700261,-35.28,150.49
585,0.9095362465118577,-34.52,150.41
586,0.016146461998037376,-34.75,150.8
587,0.7138536527615903,-33.07,151.71
588,0.00718682285931902,-32.46,151.96
589,0.31243308316059576,-33.22,151.21
590,0.6351429291306168,-34.49,150.57
591,0.12072254198881,-34.59,150.63
592,0.26393887848689174,-33.22,151.23
593,0.5259175750052032,-33.36,151.23
594,0.19252384747730017,-33.19,151.2
595,0.3444247453109199,-33.0,151.8
596,0.7398927301471141,-33.48,151.42
597,0.15643051715601336,-34.55,150.58
598,0.7617864278421927,-33.35,151.2
599,0.4563854131663489,-34.6,150.44
600,0.5821109707815951,-34.52,150.55
601,0.2619303525625123,-34.53,150.57
602,0.039700932732937025,-33.35,151.32
603,0.05033193309430539,-33.41,151.29
604,0.21832447282634573,-33.28,151.22
605,0.06013943598717209,-33.26,151.24
606,0.013763755358346405,-33.4,151.27
607,0.054735749261110224,-33.22,151.18
608,0.1279335652203394,-32.93,151.84
609,0.13281337603086527,-33.4,151.27
610,0.06691360060250996,-33.33,151.27
611,0.30114840125827036,-33.33,151.17
612,0.07618000302951632,-33.24,151.22
613,0.8612495578358246,-33.11,151.64
614,0.20580342173039132,-33.37,151.29
615,0.33032476970164615,-33.25,151.25
616,0.076539668932831,-34.55,150.64
617,0.3538017494892955,-33.35,151.29
618,0.2840575341968106,-33.35,151.28
619,0.4630435091798877,-33.36,151.2
620,86.07157929178858,-31.1,149.94
621,52.58906809270293,-30.99,150.25
622,54.42473260024101,-32.17,149.93
623,75.88262148119443,-33.58,150.9
624,31.212358057325336,-30.75,149.79
625,34.822988686704626,-31.12,150.47
626,38.33184696205355,-32.65,151.31
627,30.35310021830785,-30.77,149.95
628,24.219145918990684,-32.2,148.99
629,15.231305704099903,-31.76,149.15
630,21.743340450959337,-30.07,149.62
631,11.918043305118958,-30.73,149.8
632,21.10590477255178,-32.65,151.01
633,10.39881064131851,-31.02,150.06
634,11.83285158596985,-32.36,150.99
635,8.365588193861077,-32.36,150.24
636,8.107312532531278,-31.01,150.1
637,8.410934410950652,-32.38,150.53
638,7.316811417201631,-32.29,150.71
639,7.230742925889186,-32.28,150.69
640,7.486453732135338,-31.0,150.15
641,14.642797180780038,-31.53,149.77
642,10.161239951779411,-32.26,149.87
643,11.139149646780924,-32.56,151.1
644,8.115930701015998,-30.73,149.94
645,9.77180494811074,-31.17,150.45
646,8.366803551312692,-31.82,149.33
647,6.4262327967795745,-30.76,149.93
648,7.542402091902784,-31.96,149.22
649,4.465595062766422,-32.26,150.45
650,3.9439588981697997,-31.7,149.47
651,8.566195289366098,-32.23,150.43
652,3.287125447416235,-30.98,150.25
653,16.691615378148615,-30.84,150.25
654,4.12801539714303,-32.18,150.87
655,5.769166446023846,-32.06,148.68
656,4.494673820738362,-31.33,150.46
657,6.810469120006637,-32.1,149.24
658,3.4570568728818536,-31.03,150.16
659,5.750127403113744,-32.14,149.22
660,6.9730950832740275,-30.15,149.73
661,2.656695210575131,-30.99,150.14
662,4.598461709948088,-31.25,149.62
663,4.344552102425739,-32.27,149.86
664,2.5617027486110633,-31.03,150.18
665,3.469978192526812,-32.29,149.95
666,8.858948609798306,-34.15,150.69
667,2.170752611719469,-32.21,150.81
668,1.1309274483998275,-32.32,151.95
669,3.684527010550619,-31.34,149.56
670,3.577596240155522,-32.29,149.87
671,2.489395387192281,-31.37,149.74
672,1.752890400664315,-31.01,150.14
673,3.758934499407199,-31.96,149.75
674,27.739971142378412,-33.69,150.7
675,2.629578635724558,-32.11,150.86
676,3.4652572784489926,-31.16,149.59
677,6.381783103768817,-32.79,149.98
678,1.9040324117208385,-32.34,150.13
679,2.135201280286824,-32.26,149.88
680,1.2784623043253307,-32.35,150.94
681,1.7241347849048843,-32.22,150.67
682,1.1994985822863076,-31.98,148.58
683,19.092938959632384,-33.41,151.45
684,1.071401933495563,-32.46,150.7
685,1.5969414696753172,-31.13,149.74
686,2.2555867362612814,-31.04,149.86
687,4.5274152438698465,-33.47,150.2
688,1.7116526385548805,-32.23,150.42
689,17.99117035839983,-33.69,150.7
690,2.046313215627084,-33.57,150.66
691,1.2365872812801395,-31.67,148.83
692,4.303304370593351,-34.25,150.72
693,2.116526767144452,-32.22,149.78
694,0.5300101646488007,-32.17,150.04
695,1.1851335263302527,-31.25,149.38
696,0.5211992106179828,-32.19,150.3
697,1.1290502280176273,-32.11,148.55
698,1.2305887153805823,-31.93,149.84
699,3.44948015099611,-30.9,149.86
700,1.0609954328691282,-32.13,150.27
701,0.2929706933620373,-31.0,150.12
702,5.388974193046071,-31.9,150.67
703,2.0644004689885,-29.04,150.25
704,0.05603060733669537,-32.29,151.94
705,3.604098785909849,-33.55,150.85
706,5.6310416812175275,-33.03,150.28
707,0.6153621520286157,-31.94,148.64
708,0.6881128409666643,-31.48,149.38
